"censof_urls_link","censof_urls_date_date","censof_urls_date_user","censof_urls_date_Comments"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 12:37 PM","MILFHUNTER","got holding, just hold for a while..my TP at least 50sen coming.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 1:18 PM","SmartInvestor8877","Dataprp from 0.15 fly to 0.80.
Censof will follow fly to 0.80"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 1:46 PM","kkl123","censof will fly higher than datarp because less nosh and good profit .
tp 1.5"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 1:48 PM","kkl123","today close 0.60
tomorrow open 0.80 close 1.20"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 1:49 PM","kkl123","monday 1.50"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 1:52 PM","kkl123","next tuesday klse fix upper limit $2
can sell all lah $2"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:08 PM","william64","Goreng stock? Still can buy afternoon? What price?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:23 PM","kkl123","take any price
just take sell off nect monday"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:24 PM","kkl123","less nosh and good profit
compare to dnex and datarp"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:26 PM","william64","If good stock.. why not hold longer?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:38 PM","william64","Got 10k lots on 0.40.. but saw people taken profit and sell a lot.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:45 PM","kingpuk91","ID007 Kingpuk. Mark apa ur words? Hmm
17/02/2021 6:55 PM"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:48 PM","thinkfirst","Censof is the second biggest DNEX share holder."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:48 PM","kingpuk91","Told ya"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:49 PM","dompeilee","Luckily I still have 5 lots of this wild horse left =)"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 2:51 PM","william64","I just bought pent house at top floor now... hopefully next few days can go higher... haha"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 3:01 PM","MILFHUNTER","less NOSH, good profit, tech stock rally, chart breakout.. what else u want.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 3:02 PM","william64","Thanks information shared"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 3:04 PM","MILFHUNTER","let it breakout huge vol at 40sen.. after that to the roof.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 3:30 PM","dr_jogho","DNEX up 3x while CENSOF going up not reach 2x so far"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 4:11 PM","joni","today censof close high tomorrow start higher"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 4:12 PM","joni","Dnex need Censof expertise for Silterra"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 4:52 PM","DrAzizanOsman","hold..tomolow confirm naik again..up up"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 5:10 PM","william64","hahaha... harap-harap 0.40 bukan top.. else, I duduk Pent House Censof.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 5:11 PM","joni","Saas Global Sdn. Bhd. own rm66.86million share value of Censof as at July 2020"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 7:15 PM","Michael Kwok","Im the one who forecast first.Others follow.Believe on the trusted name.10 days over 50 percent profit.
Michael Kwok
2710 posts
Posted by Michael Kwok > Feb 8, 2021 1:11 PM | Report Abuse X
Already put rm 20k.24.5 cents.Technology stock usually double or triple valuation.Mine.Valuation at least 35 cents."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 7:16 PM","Michael Teng","Censof is 2nd largest shareholder of DNex at 7.2%"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 8:30 PM","Joe","Abang Dan Adik naik Sekali, same operator looks like..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 10:32 PM","kongkenonn","Good prospect"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 18, 2021 11:03 PM","dr_jogho","highest daily trading volume at last 5 years."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 19, 2021 9:12 AM","william64","Censof up up up... in earning stage now even bought on 0.40"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 19, 2021 9:19 AM","william64","I tunggu Sampai 0.75..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 19, 2021 9:21 AM","Nickoliver","today can reach 0.5"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 19, 2021 9:25 AM","imlearning","why up so fast? got good news?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=158","Feb 19, 2021 9:31 AM","dompeilee","dompeilee Luckily I still have 5 lots of this wild horse left =)
18/02/2021 2:49 PM
SOLD 60% of my remaining shrs @ 47 & 48.5c"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 9:51 AM","violetpurple123","why is it going down? Do you all think really can hit 0.5?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 10:12 AM","Nickoliver","cannot determine yet"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 10:24 AM","william64","Cash hold.. no worry... contra players panic sell down..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 10:27 AM","Nickoliver","yup too much selling pressure"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 10:31 AM","violetpurple123","at what price you guys parking to sell at?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 10:42 AM","william64","JUST bought yesterday on 0.40... not sure yet. Thinking above 0.60"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 10:47 AM","violetpurple123","thanks william64! up up"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 11:00 AM","steveninvest","Go buy this stock now, going to rise like censof
https://klse.i3investor.com/servlets/stk/7168.jsp"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 11:38 AM","FCM100","Anybody knows how many shares Censof still owns Dnex?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 1:24 PM","Chan Huat","http://www.dnex.com.my/investor-centre/stock-information/top-30-shareh..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 1:55 PM","FCM100","@Chan Huat. Thanks. Censof still has 10M shares in Dnex. This quarter probably will recognize few millions worth of gain on fairvalue adjustment of Dnex shares."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 19, 2021 4:45 PM","Nickoliver","hope that monday will fly"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 20, 2021 5:55 PM","lamching","Normally share rise fast drop fast, will continue drop. Switch to buy next gem PRG holding."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 21, 2021 5:40 PM","Chris Kho","Still van kept?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 21, 2021 5:40 PM","Chris Kho","Can"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 21, 2021 7:30 PM","thisistheway","MyGDX mentioned in MyDigital by PM is developed by Censof's company called Century Software. Go check it..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 22, 2021 2:14 PM","DrAzizanOsman","testing resistance at 0.40 if pass today. Tomolo confirm fly to the moon!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 22, 2021 2:47 PM","MILFHUNTER","close green or above 0.40 is enough.. today many contra player due T+2, flushing out.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 22, 2021 10:38 PM","Joe","I just can't believe that Censof has gone till 0.40.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 8:43 AM","MissingPuzzles","Really? I am about to give up on this stock today."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 9:19 AM","Nickoliver","what happen to censof"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 4:10 PM","dompeilee","dompeilee Luckily I still have 5 lots of this wild horse left =)
18/02/2021 2:49 PM
SOLD 60% of my remaining shrs @ 47 & 48.5c
19/02/2021 9:31 AM
This counter really finito lah...SOLD all my remaining shares earlier 2day...still DOUBLE my $$$ =)"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 4:17 PM","rogerrice","panic selling"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 4:18 PM","rogerrice","last 3 qtrs profit"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 4:38 PM","huathuat83","no hope.. run run run"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 5:35 PM","rogerrice","retracement...wl go up again...co. profit not loss making"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 24, 2021 5:41 PM","rogerrice","2molo go down..buy some more..average down"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 25, 2021 8:01 AM","trader168","This counter follow Dnex..today will rebound .."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 25, 2021 8:19 AM","kendului","CenSof one of the share holders in Dnex"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 25, 2021 10:04 AM","trader168","yes. buy censof , cheaper.. proxy to dnex...buying interest look coming..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 25, 2021 3:25 PM","sowQ","it will follow dataprp.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 25, 2021 11:13 PM","ACV2916","For last 3 quarters, it has made RM14 million profit. If next quarter can earn RM4 million profit. Its PE is only about 10 times. Thus, Censof is highly undervalued. It is very much lower if compare with DNEX's 38,504 times."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Feb 26, 2021 10:43 AM","trader168","buying momentum strong. censof will close 0.40 today"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 1, 2021 9:26 AM","trader168","dataprp and dnext fly, time for censof to take off.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 1, 2021 10:34 PM","stockbreaker87","dataprp dah terbang ke langit dah...ni censof masih tidor lagi..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 2, 2021 9:35 AM","aizuddin666","the trendline got wreck, end of mark up phase, now go into distribution phase,, will play sideways, before mark down,anage to get out early, gud luck fellowss"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 4, 2021 10:46 AM","trader168","Censof stay steady. benefiery of Mydigital and ride on Dnex....steal cheap before fly.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 5, 2021 9:58 AM","rogerrice","be wary of syndicates and stockist 'buy n dump' tactic even with 1/2 cent increase...they trade with huge amounts so they make profit because of high volume..the momentum will keep on going as long as the masses or retailers were duped to follow them....just buy low and hold..what is fair value depends on yr own analysis"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 5, 2021 10:25 AM","rogerrice","pls spread the word around"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 5, 2021 11:39 AM","inv3sto","Roger"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 5, 2021 5:01 PM","rogerrice","thats how they play with many penny stocks counter....dnt fall into their trap"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 8, 2021 11:45 AM","trader168","censof up..up... still undervalue . ride on dnex and mydigital"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 8, 2021 5:40 PM","JackTan1217","Yes, heard Dnex will invite censof to become strategic partner for Siterra also..
So censof 80 sen is not too far fetched"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 8, 2021 5:48 PM","yaphoikiong","Buy one year, you will see the different"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 9, 2021 12:00 AM","JackTan1217","I think this week u will see the announcement out"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 9, 2021 12:23 AM","pampers","Dnex effect + GST otw... Worth to keep"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 9, 2021 1:45 AM","DreamEmperor","Waah!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 9, 2021 1:45 AM","DreamEmperor",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 9, 2021 1:45 AM","DreamEmperor",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=159","Mar 9, 2021 1:46 AM","DreamEmperor",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:46 AM","DreamEmperor","OMG!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:46 AM","DreamEmperor","Wow, man!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:46 AM","DreamEmperor","Holy crocodile!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:47 AM","DreamEmperor","Crikey!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:47 AM","DreamEmperor","WTF, man!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:47 AM","DreamEmperor","Heng aah!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:48 AM","DreamEmperor","Ong aah!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:48 AM","DreamEmperor","Huat aah!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:48 AM","DreamEmperor","Huat chai!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:48 AM","DreamEmperor","Yay!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:48 AM","DreamEmperor","Yippee!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:49 AM","DreamEmperor","Righty ho!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:49 AM","DreamEmperor","Hip hip, hooray!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:49 AM","DreamEmperor",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:50 AM","DreamEmperor",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:50 AM","DreamEmperor","Splendid"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:50 AM","DreamEmperor","Amazing"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:50 AM","DreamEmperor","Fantastic"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:50 AM","DreamEmperor","Wonderful"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:51 AM","DreamEmperor","Brilliant"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:51 AM","DreamEmperor","Fabulous"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:51 AM","DreamEmperor",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:51 AM","DreamEmperor","Congratulations"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:51 AM","DreamEmperor","Keep surging"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=160","Mar 9, 2021 1:51 AM","DreamEmperor","Good luck"
