"jtiasa_urls_link","jtiasa_urls_date_date","jtiasa_urls_date_user","jtiasa_urls_date_comments"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 10:16 AM","lextcs","watch wtk fly soon"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 2:50 PM","Huat1","High probability...the way forward is UP"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 3:35 PM","mrknowled","flying tp 0.80"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 4:07 PM","WilburR2","nice 0.71. naysayers only knows nay lol"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 5:04 PM","Huat1","Run up too fast
May not be sustainable.
Wait for Retracement first"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 5:05 PM","Cnlim","Haha jtiasa didn't wait for you"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 5:08 PM","Huat1","All stocks will have pullback"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 5:14 PM","sunnyguy","let it cool down & consolidate first, then it will go upward again :-)"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=117","Nov 28, 2019 5:22 PM","Huat1","I just sold and will wait to buy back"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 28, 2019 5:24 PM","Newbieinshare","yup me too. sold at 68cents... hope there I correction for me to recollect"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 28, 2019 6:24 PM","Janson King","Like armada me dumb dumb hold Jtiasa."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 28, 2019 7:09 PM","wilsonchan87","congratulation everyone. Finally break this big ""W"" bottom with huge volume, if stable above 0.74.
Next TP should be 0.91"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 28, 2019 7:29 PM","Albukhary","more to come... this is plantation cycle play...
Just like few years ago the steel cycle play, all steel counter at least flip 200-300 % from their bottom price."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 28, 2019 8:13 PM","Newbieinshare","up too fast la. may have some correction soon cause sure will have some people would like to lock in profit first. lets see"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 29, 2019 1:41 AM","apolloang","mana pastor calvin comments on this stock? he cut loss all at 50cts???"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Nov 29, 2019 10:32 AM","Titanium","All in??....i just cut win today. took the 30% profit.....soyabean is trading lower. Malaysia CPO is selling USD5 cheaper per ton."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 2, 2019 11:04 AM","rbzhg88","fly"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 9:41 AM","Mabel","Thanks for your updates Pang
I decided to add Jtiasa as my 6th Collection of Plantation Companies.
Glad to be on board.
Meow !"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 10:38 AM","123456","On the way 80 sen"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 12:03 PM","Tom","Lai Liao...."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 12:51 PM","newbie170919","staff forced back cny earlier, dont knw why still can up haha"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 4:56 PM","Mabel","Absolutely Pang!
To RM 1 with loves...
Meow!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 5:08 PM","pang72","Rm1...
We celebrate together!!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 6:01 PM","Mabel","Meow!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 4, 2019 7:46 PM","Mabel","Budak2 bermain gasing
Bermain dgn anak Kak Mabel
Alang2 window dressing
Biar sampai tukar pagar stainless steel"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 7:39 AM","Mabel","Pak Mael duduk di Jalan Gasing
Anak nya yang bongsu bernama Mabel
Dengan untung window dressing
Bukan saja pagar, satu rumah perabut kita tukar ke stainless steel
Ho Ho Ho..
Huat chaiii..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 9:20 AM","Mabel","It's looking good pang!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 11:09 AM","123456","On the way 90 sen good"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 4:46 PM","yoyo","bang bang bang"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 6:08 PM","investortrader88","good closing !"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 6:30 PM","Hong Jun Lee","Tp-1.5 soon"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 5, 2019 7:56 PM","Albukhary","I always remember this story:-
如果没记错，冷眼当年放下笔不写财经，全身睡下去的股就是 JAYA TIASA， 听说那一战,冷眼从2009年风暴时的低点一路买着上，至到2012年的高点，期中包含了红股，拆股，整体股价最少涨了5-6倍，大概让冷眼赚了最少5百万到1千万，从一个财经编辑变成了大马股神，并实际名归的拥有了基本面大师的名称。
十年后的今天，2019年，我们是否有机会让当年的历史重演，让股价从2019年低点45sen,一路涨到2022年的3块钱，我相信是有可能的，大家拭目以待吧。"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 12:26 AM","sunnyguy","We buy quietly first.... when price above RM1.50, all sifu & IB will start to promote :-)"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 9:09 AM","investortrader88","huat ahhhh !"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 10:02 AM","123456","0.90 coming soon"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 11:30 AM","rogers123","Buy Buy Buy!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 11:31 AM","ELVIN5209","tp875"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 3:12 PM","bc8660","It is a bit late for me to participate in the plantation sector, but I'm happy that Jtiasa still trading at this price as comparing to TSH already fly up to 1.3x.
In term of palm oil crop production output, I can see Jaya Tiasa is much higher than TSH and not included the log production yet, as a simple buy with this commodity reversal, I reckon Jaya Tiasa would much more beneficial for this price uptrend.
Let's see in next QR for better comparison"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 3:44 PM","123456","Buy buy buy more....ini kalilah"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 5:16 PM","yoyo","but i see other palm oil counters movement not so drastic"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 11:02 PM","KH8668","Be prepare for Right Issue announcement anytime. With bank borrowings of more than RM1 billion, the only hope is to get free cost financing such as RI. Smart bankers will not support this company anymore.. good luck!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 11:05 PM","KH8668","Sama sama main goreng game, jaga bila-bila boleh runtuh"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 6, 2019 11:26 PM","Mabel","Ramai peneroka duduk di Medan Seri
Tunggu masakan Kak Mabel Bistari
Future trend CPO amat menarik sekali
Bukan saja Ayam KFC, ada juga menu Lobster dan Aboloni
Meow!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 7, 2019 11:23 AM","James Ng","https://klse.i3investor.com/blogs/general/244899.jsp
[转贴] [JAYA TIASA HOLDINGS BHD：CPO和PK的销量分别增长28％和24％；FFB和CPO的生产成本分别降低了39％和12％，这是由于产量提高了15％和22％] - James的股票投资James Share Investing"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 7, 2019 1:57 PM","investortrader88","https://www.thestar.com.my/business/business-news/2019/12/07/cpo-price..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 7, 2019 4:23 PM","Collin Soo","I missed the boat. Hopefully the price can pullback next week for me to enter."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 8, 2019 11:24 PM","Koon Bee","Pang72 sifu here, jtiasa sure shoot to above RM1"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 8:49 AM","linda77","CPO NEXT YR 3000"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 8:51 AM","linda77","4th Q, profit very good"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 8:52 AM","linda77","1.20 -1.50 coming , Feb 2020"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 10:35 AM","linda77","CPO 2890 this morning"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 10:51 AM","Mrinvest0r","Why price is decreasing ? Is it just minor correction ?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 1:23 PM","Collin Soo","Share price cannot be continues up without pullback"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 2:13 PM","bc8660","http://mpoc.org.my/daily-palm-oil-price/
CPO looks like very firm in bullish cycle."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 2:53 PM","Hong Jun Lee","1.5 soon"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 3:12 PM","linda77","UP UP , no pull back"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 4:39 PM","Mrinvest0r","Will the next QR result better than current ?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 9, 2019 4:41 PM","Collin Soo","I will not chase high. I hope for pull back for me to enter."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=118","Dec 10, 2019 3:22 PM","hng33","bought jtiasa at 83.5sen"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 10, 2019 5:21 PM","Collin Soo","hng33@I think we can get more lower price tomorrow."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 10, 2019 5:25 PM","rajachulan","tomorrow open lower...sell...let the pullback run its course..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 10, 2019 6:45 PM","bc8660","Very good price to keep my finger busy whole days.
Can't predict tomorrow's price movement but very sure plantation stock is one of the sector cannot miss out in year 2020."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 10, 2019 8:01 PM","Mrinvest0r","CPO hit 2.9k but why price still fall ? Just some profit taking and correction ?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 10, 2019 8:06 PM","Mabel","@pang72 Mabel,
Lobsters lunch and dinner for whole next week...
A free from jtiasa..
RM1. 00 by Friday..
Enjoy!
08/12/2019 8:42 PM
Absolutely Pang!
Meow!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 11, 2019 9:11 AM","bc8660","Updates of CPO Price Movement.
9 Dec 19 2902
6 Dec 19 2858
5 Dec 19 2815
4 Dec 19 2773
3 Dec 19 2747
2 Dec 19 2733
29 Nov 19 2744
28 Nov 19 2720
27 Nov 19 2687
26 Nov 19 2676
Usually, the plantation company would start making a handsome profit when CPO price reaches RM2300 ~ RM2500 and easily get double or triple revenue/net profit growth in the next few QR."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 11, 2019 1:42 PM","calvintaneng","Excellent rise
Jaya tiasa or Giant Treasure
Clap
Clap
Clap
Time to sell into strength and switch to Nfcp bull run stocks like Netx, Opcom, Redtone and sacofa(cmsb)"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 11, 2019 7:32 PM","investortrader88","good closing !"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 12, 2019 11:04 AM","calvintaneng",""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 12, 2019 10:16 PM","Mabel","I always like retracements...
Today I put two buying queue very fast being taken.
Thanks for making my collection very easy today...
Meow!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 12, 2019 11:04 PM","KAQ4468","RM 1 pasti mariiiiiiiiiiii"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 12, 2019 11:08 PM","Mabel","Meow!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 13, 2019 10:08 AM","VincentTang","Sapu some JTiasa, big fund coming."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 13, 2019 2:03 PM","Primeinvestor","Production down sharply! Run!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 13, 2019 2:57 PM","Mrinvest0r","Why sudden price drop ?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 13, 2019 3:38 PM","dentab","1) Fresh Fruit Bunches - 82,268 metric tonnes
2) Crude Palm Oil - 14,962 metric tonnes
3) Palm Kernel - 2,553 metric tonnes
4) Logs - 26,535 cubic metres"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 13, 2019 3:57 PM","smallfisher","tax issue"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 14, 2019 12:24 AM","Mabel","Nothing bad...
Just continue to buy on dips..
I continue to collect today
Meow"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 14, 2019 12:27 AM","Primeinvestor","jaya tiasa q3 cannot be repeated, better run fast. production is halved"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 14, 2019 12:34 AM","Albukhary","Anyone know how to calculate Palm Oil Export Tax?
First, is it based on 5% of the entire CPO amount (i.e. 5% x RM2900), or 5% on the amount exceeded RM2500 [i.e. 5% x (RM2900-RM2500) ].
Second, the tax will be borne by the seller, or the buyer?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 14, 2019 10:24 AM","Connie555","DECEMBER
EXPORT DUTY RATE (AFTER PARTIAL DUTY EXEMPTION)*
CPO MARKET PRICE
(FOB RM/TONNE)
EXPORT DUTY (%)
< RM2,250.00 NIL
RM2,250 – RM2,400 4.5
RM2,401 – RM2,550 5.0
RM2,551 – RM2,700 5.5
RM2,701 – RM2,850 6.0
RM2,851 – RM3,000 6.5
RM3,001 – RM3,150 7.0
RM3,151 – RM3,300 7.5
RM3,301 – RM3,450 8.0
> RM3,450.00 8.5"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 14, 2019 10:25 AM","Connie555","JANUARY 2019
CPO EXPORT DUTY RATE*
CPO MARKET PRICE
(FOB RM/TONNE)
EXPORT DUTY (%)
< RM2,250.00 NIL
RM2,250 – RM2,400 3.0
RM2,401 – RM2,550 4.5
RM2,551 – RM2,700 5.0
RM2,701 – RM2,850 5.5
RM2,851 – RM3,000 6.0
RM3,001 – RM3,150 6.5
RM3,151 – RM3,300 7.0
RM3,301 – RM3,450 7.5
> RM3,450.00 8.0
No more partial exemption, its just 0.5 - 1% differece as the price go higher"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=119","Dec 14, 2019 3:42 PM","YiStock","very simple but dynamic process to manage the CPO inventory & cpo price: inventory high --> No tax --> more export volume + low production + biodiesel mandate --> cpo price shot up --> export volume drop --> impose tax --> cpo price drop --> export shot up --> inventory drop --> cpo price shot up --> low export --> inventory high
cpo price high hurt export.
just monitor the average cpo quaterly price will do. So long as quarterly price continue improve from quarter to quarter, plantation counters will perform.
just make sure pick good plantation companies"
